Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,37.587454,[526  83] ; [16 18],[513.34059098  95.65940902] ; [28.65940902  5.34059098],1
p4,1,0.016303,5.769918,[408 200] ; [16 18],[401.54517134 206.45482866] ; [22.45482866 11.54517134],0
p3,1,0.042783,4.103939,[341 268] ; [13 21],[335.281493 273.718507] ; [18.718507 15.281493],0
p7,1,0.123989,2.366195,[425 172] ; [20 14],[421.022187 175.977813] ; [23.977813 10.022187],0
p5,1,0.172811,1.858386,[ 86 522] ; [ 2 32],[ 83.33956386 524.66043614] ; [ 4.66043614 29.33956386],0
p12,1,0.210268,1.569577,[ 56 551] ; [ 1 33],[ 53.97659906 553.02340094] ; [ 3.02340094 30.97659906],0
p1,1,0.22445,1.475694,[ 56 552] ; [ 1 32],[ 54.06552262 553.93447738] ; [ 2.93447738 30.06552262],0
b1,1,0.769455,0.085901,[212 397] ; [11 23],[211.20839813 397.79160187] ; [11.79160187 22.20839813],0
