Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.282751,1.153817,[ 5 13] ; [ 23 110],[ 3.33774834 14.66225166] ; [ 24.66225166 108.33774834],0
p4,1,0.28623,1.137268,[ 6 13] ; [ 28 107],[ 4.19480519 14.80519481] ; [ 29.80519481 105.19480519],0
b1,1,0.323737,0.973787,[12  7] ; [70 67],[9.98717949 9.01282051] ; [72.01282051 64.98717949],0
p3,1,0.452566,0.564216,[ 5 14] ; [ 26 111],[ 3.77564103 15.22435897] ; [ 27.22435897 109.77564103],0
p1,1,0.620819,0.244718,[ 2 17] ; [ 10 127],[ 1.46153846 17.53846154] ; [ 10.53846154 126.46153846],0
p11,1,0.715714,0.132636,[ 9 10] ; [71 66],[9.74358974 9.25641026] ; [70.25641026 66.74358974],0
p5,1,0.75285,0.099152,[ 1 18] ; [  5 128],[ 0.75 18.25] ; [  5.25 127.75],0
