Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,198.380702,[498  51] ; [ 77 109],[429.48979592 119.51020408] ; [145.51020408  40.48979592],1
n6,1,0.0,68.539783,[488  60] ; [115  70],[450.81036835  97.18963165] ; [152.18963165  32.81036835],1
p10,1,0.0,39.612758,[455  88] ; [112  70],[424.66344828 118.33655172] ; [142.33655172  39.66344828],1
s7,1,0.0,30.339004,[270 250] ; [ 50 128],[238.39541547 281.60458453] ; [81.60458453 96.39541547],1
p9,1,5e-06,20.887948,[463  78] ; [129  54],[442.36464088  98.63535912] ; [149.63535912  33.36464088],1
v1,1,1e-05,19.542458,[314 221] ; [ 71 108],[288.48039216 246.51960784] ; [96.51960784 82.48039216],1
s6,1,2.2e-05,18.005016,[357 184] ; [89 95],[332.80827586 208.19172414] ; [113.19172414  70.80827586],1
p4,1,2.5e-05,17.773406,[334 211] ; [ 80 104],[309.50617284 235.49382716] ; [104.49382716  79.50617284],1
s8,1,7e-05,15.816975,[250 295] ; [ 54 131],[226.95890411 318.04109589] ; [ 77.04109589 107.95890411],1
v3,1,7.1e-05,15.77788,[242 288] ; [ 49 123],[219.7008547 310.2991453] ; [ 71.2991453 100.7008547],1
s2,1,0.000479,12.194196,[271 274] ; [ 65 121],[250.50615595 294.49384405] ; [ 85.49384405 100.50615595],1
a5,1,0.000557,11.914062,[417 132] ; [117  69],[398.86530612 150.13469388] ; [135.13469388  50.86530612],1
p5,1,0.000623,11.705037,[ 74 469] ; [  8 175],[ 61.33057851 481.66942149] ; [ 20.66942149 162.33057851],1
p6,1,0.000714,11.452141,[204 337] ; [ 43 137],[185.33564494 355.66435506] ; [ 61.66435506 118.33564494],1
u1,1,0.001364,10.25319,[106 444] ; [ 17 169],[ 91.91576087 458.08423913] ; [ 31.08423913 154.91576087],0
a2,1,0.002085,9.473303,[147 403] ; [ 29 157],[131.52173913 418.47826087] ; [ 44.47826087 141.52173913],0
p3,1,0.002564,9.094118,[282 263] ; [ 72 113],[264.28767123 280.71232877] ; [89.71232877 95.28767123],0
d2,1,0.003019,8.796102,[282 262] ; [ 73 113],[264.54794521 279.45205479] ; [90.45205479 95.54794521],0
a8,1,0.004816,7.947323,[ 83 411] ; [ 14 160],[ 71.73353293 422.26646707] ; [ 25.26646707 148.73353293],0
a3,1,0.005525,7.69889,[401 145] ; [116  69],[386.15868673 159.84131327] ; [130.84131327  54.15868673],0
p7,1,0.006007,7.548143,[343 191] ; [96 86],[327.41061453 206.58938547] ; [111.58938547  70.41061453],0
n1,1,0.006674,7.358567,[55 58] ; [14 39],[46.96987952 66.03012048] ; [22.03012048 30.96987952],0
s3,1,0.00771,7.099566,[301 240] ; [ 81 102],[285.44475138 255.55524862] ; [96.55524862 86.44475138],0
a4,1,0.009414,6.742479,[259 286] ; [ 68 118],[243.79616963 301.20383037] ; [ 83.20383037 102.79616963],0
p11,1,0.009557,6.715693,[438 112] ; [131  55],[425.20380435 124.79619565] ; [143.79619565  42.20380435],0
d1,1,0.026499,4.923182,[332 218] ; [95 91],[319.08967391 230.91032609] ; [107.91032609  78.08967391],0
p8,1,0.028965,4.769682,[287 251] ; [ 81 103],[274.21606648 263.78393352] ; [93.78393352 90.21606648],0
p12,1,0.030095,4.703856,[ 47 496] ; [  7 177],[ 40.33287483 502.66712517] ; [ 13.66712517 170.33287483],0
b2,1,0.030666,4.671591,[151 200] ; [31 69],[141.64523282 209.35476718] ; [40.35476718 59.64523282],0
b3,1,0.030666,4.671591,[151 200] ; [31 69],[141.64523282 209.35476718] ; [40.35476718 59.64523282],0
s5,1,0.033119,4.539604,[169 366] ; [ 41 136],[157.79494382 377.20505618] ; [ 52.20505618 124.79494382],0
a6,1,0.035638,4.414364,[383 163] ; [115  71],[371.45901639 174.54098361] ; [126.54098361  59.45901639],0
u4,1,0.051315,3.79797,[ 17 533] ; [  1 185],[ 13.45108696 536.54891304] ; [  4.54891304 181.45108696],0
p2,1,0.076262,3.14282,[452  93] ; [141  42],[443.93543956 101.06456044] ; [149.06456044  33.93543956],0
r1,1,0.121414,2.398991,[451  96] ; [143  42],[443.87704918 103.12295082] ; [150.12295082  34.87704918],0
d5,1,0.12468,2.357519,[446 101] ; [142  44],[438.79399727 108.20600273] ; [149.20600273  36.79399727],0
n2,1,0.149803,2.074251,[89 28] ; [34 18],[85.15384615 31.84615385] ; [37.84615385 14.15384615],0
p1,1,0.181801,1.782837,[ 54 493] ; [ 12 170],[ 49.52263374 497.47736626] ; [ 16.47736626 165.52263374],0
r4,1,0.199604,1.645272,[505  45] ; [165  21],[500.67934783  49.32065217] ; [169.32065217  16.67934783],0
s1,1,0.228082,1.452783,[ 16 523] ; [  9 177],[ 18.5862069 520.4137931] ; [  6.4137931 179.5862069],0
v2,1,0.260895,1.263999,[307 220] ; [94 82],[300.60739687 226.39260313] ; [100.39260313  75.60739687],0
b1,1,0.314895,1.010031,[221 329] ; [ 67 119],[215.2173913 334.7826087] ; [ 72.7826087 113.2173913],0
v4,1,0.32811,0.956342,[525  23] ; [174  11],[522.58117326  25.41882674] ; [176.41882674   8.58117326],0
a1,1,0.430132,0.622467,[ 32 518] ; [  8 178],[ 29.89130435 520.10869565] ; [ 10.10869565 175.89130435],0
r3,1,0.493168,0.469607,[514  34] ; [177   9],[515.89645777  32.10354223] ; [175.10354223  10.89645777],0
u2,1,0.545594,0.365269,[80 67] ; [40 28],[82.04651163 64.95348837] ; [37.95348837 30.04651163],0
a7,1,0.600462,0.2743,[392 155] ; [137  49],[394.76534789 152.23465211] ; [134.23465211  51.76534789],0
b4,1,0.785221,0.074268,[319 231] ; [110  76],[320.58423913 229.41576087] ; [108.41576087  77.58423913],0
n3,1,0.807353,0.059459,[79 36] ; [36 15],[79.6686747 35.3313253] ; [35.3313253 15.6686747],0
d3,1,0.893246,0.018009,[364 182] ; [123  63],[363.25409836 182.74590164] ; [123.74590164  62.25409836],0
u3,1,0.966302,0.001785,[85 64] ; [39 29],[85.14285714 63.85714286] ; [38.85714286 29.14285714],0
b5,1,0.974555,0.001017,[326 224] ; [110  76],[325.81521739 224.18478261] ; [110.18478261  75.81521739],0
d4,1,0.983833,0.000411,[442 102] ; [151  35],[441.90684932 102.09315068] ; [151.09315068  34.90684932],0
