Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,5e-05,16.442161,[5 9] ; [ 10 169],[ 1.0880829 12.9119171] ; [ 13.9119171 165.0880829],1
p4,1,0.001203,10.485893,[12  1] ; [82 97],[6.36458333 6.63541667] ; [87.63541667 91.36458333],0
a6,1,0.001549,10.019185,[ 3 11] ; [115  64],[8.55958549 5.44041451] ; [109.44041451  69.55958549],0
n5,1,0.005206,7.806609,[13  1] ; [97 81],[8.02083333 5.97916667] ; [101.97916667  76.02083333],0
p8,1,0.010211,6.597791,[9 5] ; [ 55 124],[4.64248705 9.35751295] ; [ 59.35751295 119.64248705],0
v2,1,0.027655,4.849457,[ 3 11] ; [90 83],[6.96256684 7.03743316] ; [86.03743316 86.96256684],0
a8,1,0.031424,4.62967,[4 9] ; [ 17 144],[ 1.56896552 11.43103448] ; [ 19.43103448 141.56896552],0
a5,1,0.05174,3.784149,[6 8] ; [123  57],[9.30927835 4.69072165] ; [119.69072165  60.30927835],0
p3,1,0.05298,3.744539,[9 5] ; [ 68 111],[5.58549223 8.41450777] ; [ 71.41450777 107.58549223],0
a3,1,0.085904,2.949502,[6 8] ; [117  61],[8.96875 5.03125] ; [114.03125  63.96875],0
a2,1,0.11313,2.509937,[ 1 13] ; [ 47 133],[ 3.46391753 10.53608247] ; [ 44.53608247 135.46391753],0
s8,1,0.114861,2.486035,[8 6] ; [ 64 114],[5.25 8.75] ; [ 66.75 111.25],0
p6,1,0.119622,2.422269,[7 7] ; [ 53 124],[4.39790576 9.60209424] ; [ 55.60209424 121.39790576],0
v1,1,0.127666,2.32066,[9 5] ; [ 77 101],[6.27083333 7.72916667] ; [79.72916667 98.27083333],0
d5,1,0.136845,2.213084,[9 5] ; [144  34],[11.15625  2.84375] ; [141.84375  36.15625],0
p12,1,0.166738,1.912034,[ 1 13] ; [  3 176],[ 0.29015544 13.70984456] ; [  3.70984456 175.29015544],0
p2,1,0.173292,1.85423,[12  2] ; [123  57],[9.74226804 4.25773196] ; [125.25773196  54.74226804],0
n3,1,0.177193,1.821013,[1 2] ; [45 19],[2.05970149 0.94029851] ; [43.94029851 20.05970149],0
n2,1,0.186236,1.747143,[1 2] ; [46 20],[2.04347826 0.95652174] ; [44.95652174 21.04347826],0
s3,1,0.197442,1.661196,[10  4] ; [96 83],[7.68911917 6.31088083] ; [98.31088083 80.68911917],0
n6,1,0.227354,1.45734,[12  2] ; [125  52],[10.04188482  3.95811518] ; [126.95811518  50.04188482],0
a4,1,0.232721,1.424152,[ 4 10] ; [81 99],[6.13402062 7.86597938] ; [ 78.86597938 101.13402062],0
s1,1,0.245101,1.351013,[ 2 12] ; [ 11 167],[ 0.94791667 13.05208333] ; [ 12.05208333 165.94791667],0
u2,1,0.351591,0.867708,[5 3] ; [27 33],[3.76470588 4.23529412] ; [28.23529412 31.76470588],0
d1,1,0.402354,0.701279,[6 8] ; [98 82],[7.50515464 6.49484536] ; [96.49484536 83.50515464],0
s7,1,0.411343,0.674915,[8 6] ; [75 89],[6.52808989 7.47191011] ; [76.47191011 87.52808989],0
v3,1,0.422266,0.644,[6 8] ; [ 55 115],[4.64130435 9.35869565] ; [ 56.35869565 113.64130435],0
a7,1,0.503197,0.448188,[9 5] ; [130  49],[10.08290155  3.91709845] ; [128.91709845  50.08290155],0
s5,1,0.50713,0.439984,[5 7] ; [ 55 115],[3.95604396 8.04395604] ; [ 56.04395604 113.95604396],0
a1,1,0.555317,0.347877,[ 1 13] ; [  7 173],[ 0.57731959 13.42268041] ; [  7.42268041 172.57731959],0
p9,1,0.576083,0.312611,[10  4] ; [112  63],[9.03703704 4.96296296] ; [112.96296296  62.03703704],0
b1,1,0.578949,0.307937,[6 8] ; [91 89],[7. 7.] ; [90. 90.],0
u3,1,0.592325,0.286728,[5 3] ; [32 29],[4.28985507 3.71014493] ; [32.71014493 28.28985507],0
p7,1,0.620812,0.244728,[8 6] ; [90 89],[7.10880829 6.89119171] ; [90.89119171 88.10880829],0
u1,1,0.647826,0.208653,[ 3 11] ; [ 30 150],[ 2.3814433 11.6185567] ; [ 30.6185567 149.3814433],0
s2,1,0.708209,0.140073,[8 6] ; [93 86],[7.32642487 6.67357513] ; [93.67357513 85.32642487],0
b5,1,0.720846,0.127684,[9 5] ; [124  56],[9.59793814 4.40206186] ; [123.40206186  56.59793814],0
d3,1,0.746804,0.104236,[10  4] ; [119  58],[9.45549738 4.54450262] ; [119.54450262  57.45549738],0
r1,1,0.782768,0.076018,[11  3] ; [134  44],[10.57291667  3.42708333] ; [134.42708333  43.57291667],0
v4,1,0.819407,0.052124,[13  1] ; [163  16],[12.76683938  1.23316062] ; [163.23316062  15.76683938],0
b4,1,0.845118,0.038162,[8 6] ; [98 82],[7.64948454 6.35051546] ; [98.35051546 81.64948454],0
r2,1,0.881659,0.022161,[13  1] ; [168  11],[13.12953368  0.87046632] ; [167.87046632  11.12953368],0
d2,1,0.887864,0.019883,[7 7] ; [93 86],[7.25388601 6.74611399] ; [92.74611399 86.25388601],0
d4,1,0.914154,0.011621,[11  3] ; [142  36],[11.15625  2.84375] ; [141.84375  36.15625],0
p10,1,0.929361,0.007859,[7 6] ; [97 79],[7.15343915 5.84656085] ; [96.84656085 79.15343915],0
b2,1,0.933404,0.006983,[3 7] ; [25 62],[2.88659794 7.11340206] ; [25.11340206 61.88659794],0
b3,1,0.933404,0.006983,[3 7] ; [25 62],[2.88659794 7.11340206] ; [25.11340206 61.88659794],0
s4,1,0.946263,0.004543,[ 3 11] ; [ 37 142],[ 2.9015544 11.0984456] ; [ 37.0984456 141.9015544],0
