Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,119.053168,[16 42] ; [206  16],[45.98571429 12.01428571] ; [176.01428571  45.98571429],1
n6,1,0.0,26.290681,[42 15] ; [211  10],[51.87410072  5.12589928] ; [201.12589928  19.87410072],1
s4,1,0.000898,11.027476,[25 33] ; [ 47 171],[15.13043478 42.86956522] ; [ 56.86956522 161.13043478],1
s7,1,0.001667,9.884221,[25 28] ; [150  64],[34.73782772 18.26217228] ; [140.26217228  73.73782772],0
p4,1,0.001717,9.829444,[29 28] ; [159  60],[38.82608696 18.17391304] ; [149.17391304  69.82608696],0
p5,1,0.002365,9.242342,[ 4 53] ; [ 57 165],[12.46236559 44.53763441] ; [ 48.53763441 173.46236559],0
a8,1,0.006427,7.426516,[ 1 53] ; [ 32 170],[ 6.9609375 47.0390625] ; [ 26.0390625 175.9609375],0
v1,1,0.00645,7.419951,[26 31] ; [145  77],[34.93548387 22.06451613] ; [136.06451613  85.93548387],0
p7,1,0.014284,6.002651,[33 21] ; [168  49],[40.05166052 13.94833948] ; [160.94833948  56.05166052],0
p6,1,0.015425,5.867316,[19 37] ; [114 105],[27.08363636 28.91636364] ; [105.91636364 113.08363636],0
r1,1,0.016557,5.74276,[44 13] ; [199  24],[49.46785714  7.53214286] ; [193.53214286  29.46785714],0
p2,1,0.02443,5.063867,[43 14] ; [194  28],[48.41935484  8.58064516] ; [188.58064516  33.41935484],0
p11,1,0.028128,4.820226,[40 18] ; [183  40],[46.02846975 11.97153025] ; [176.97153025  46.02846975],0
a5,1,0.028525,4.796072,[41 17] ; [186  37],[46.85409253 11.14590747] ; [180.14590747  42.85409253],0
a3,1,0.02876,4.781932,[39 19] ; [179  43],[45.15714286 12.84285714] ; [172.84285714  49.15714286],0
v3,1,0.048522,3.891822,[19 37] ; [107 113],[25.56521739 30.43478261] ; [100.43478261 119.56521739],0
b1,1,0.049337,3.863848,[16 42] ; [ 93 130],[22.49822064 35.50177936] ; [ 86.50177936 136.49822064],0
p8,1,0.075664,3.155665,[29 28] ; [139  79],[34.82181818 22.17818182] ; [133.17818182  84.82181818],0
p3,1,0.077806,3.11015,[28 29] ; [137  84],[33.83093525 23.16906475] ; [131.16906475  89.83093525],0
d2,1,0.088226,2.906451,[25 33] ; [123  98],[30.76702509 27.23297491] ; [117.23297491 103.76702509],0
u1,1,0.122651,2.383142,[ 9 49] ; [ 56 167],[13.41637011 44.58362989] ; [ 51.58362989 171.41637011],0
p9,1,0.132616,2.261607,[48  8] ; [201  17],[50.89051095  5.10948905] ; [198.10948905  19.89051095],0
d5,1,0.143694,2.13795,[45 13] ; [189  32],[48.64516129  9.35483871] ; [185.35483871  35.64516129],0
s8,1,0.150897,2.063159,[29 29] ; [133  87],[33.79856115 24.20143885] ; [128.20143885  91.79856115],0
a2,1,0.158,1.993268,[12 46] ; [ 67 156],[16.30604982 41.69395018] ; [ 62.69395018 160.30604982],0
n3,1,0.196998,1.664489,[15  7] ; [33  7],[17.03225806  4.96774194] ; [30.96774194  9.03225806],0
v2,1,0.201306,1.632877,[29 27] ; [134  85],[33.19272727 22.80727273] ; [129.80727273  89.19272727],0
p10,1,0.212102,1.557018,[48  9] ; [199  22],[50.64388489  6.35611511] ; [196.35611511  24.64388489],0
a1,1,0.222452,1.488484,[ 6 52] ; [ 13 210],[ 3.92170819 54.07829181] ; [ 15.07829181 207.92170819],0
a4,1,0.226432,1.463137,[25 33] ; [116 107],[29.10320285 28.89679715] ; [111.89679715 111.10320285],0
n1,1,0.244882,1.352268,[ 9 13] ; [22 17],[11.18032787 10.81967213] ; [19.81967213 19.18032787],0
d1,1,0.271212,1.210605,[34 24] ; [148  75],[37.5658363 20.4341637] ; [144.4341637  78.5658363],0
p12,1,0.292053,1.110135,[ 5 52] ; [ 31 190],[ 7.38129496 49.61870504] ; [ 28.61870504 192.38129496],0
n2,1,0.294823,1.097465,[17  5] ; [35  5],[18.4516129  3.5483871] ; [33.5483871  6.4516129],0
b4,1,0.449832,0.571074,[38 20] ; [134  89],[35.50177936 22.49822064] ; [136.49822064  86.50177936],0
a6,1,0.538501,0.378326,[35 23] ; [143  78],[37.00358423 20.99641577] ; [140.99641577  80.00358423],0
a7,1,0.575482,0.313596,[42 16] ; [153  70],[40.24911032 17.75088968] ; [154.75088968  68.24911032],0
s6,1,0.606764,0.264914,[52  6] ; [190  28],[50.85507246  7.14492754] ; [191.14492754  26.85507246],0
r2,1,0.673974,0.176988,[57  1] ; [217   6],[56.55516014  1.44483986] ; [217.44483986   5.55516014],0
s1,1,0.709998,0.138279,[ 2 56] ; [ 10 209],[ 2.51263538 55.48736462] ; [  9.48736462 209.51263538],0
u3,1,0.714652,0.133674,[13  6] ; [28 16],[12.36507937  6.63492063] ; [28.63492063 15.36507937],0
p1,1,0.775059,0.081661,[ 8 49] ; [ 28 194],[ 7.35483871 49.64516129] ; [ 28.64516129 193.35483871],0
b5,1,0.776485,0.080601,[30 28] ; [120 103],[30.96085409 27.03914591] ; [119.03914591 103.96085409],0
s2,1,0.796374,0.066586,[41 17] ; [160  61],[41.78494624 16.21505376] ; [159.21505376  61.78494624],0
u4,1,0.828227,0.047079,[ 1 57] ; [  3 220],[ 0.82562278 57.17437722] ; [  3.17437722 219.82562278],0
d3,1,0.888741,0.019571,[41 17] ; [159  63],[41.42857143 16.57142857] ; [158.57142857  63.42857143],0
b2,1,0.889732,0.019222,[13 15] ; [63 77],[12.66666667 15.33333333] ; [63.33333333 76.66666667],0
b3,1,0.889732,0.019222,[13 15] ; [63 77],[12.66666667 15.33333333] ; [63.33333333 76.66666667],0
u2,1,0.915034,0.011383,[10  9] ; [22 21],[9.80645161 9.19354839] ; [22.19354839 20.80645161],0
s3,1,0.964855,0.001942,[40 18] ; [151  67],[40.13768116 17.86231884] ; [150.86231884  67.13768116],0
v4,1,0.971514,0.001275,[57  1] ; [219   4],[56.96797153  1.03202847] ; [219.03202847   3.96797153],0
d4,1,0.975498,0.000943,[51  7] ; [194  27],[50.93189964  7.06810036] ; [194.06810036  26.93189964],0
