Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,7.5e-05,15.677937,[ 33 167] ; [14 15],[ 41.04803493 158.95196507] ; [ 5.95196507 23.04803493],1
p6,1,0.00014,14.508268,[ 30 168] ; [13 16],[ 37.50660793 160.49339207] ; [ 5.49339207 23.50660793],1
s6,1,0.000186,13.970167,[ 66 134] ; [20  9],[ 75.10917031 124.89082969] ; [10.89082969 18.10917031],1
v2,1,0.003392,8.583445,[ 84 110] ; [21  8],[ 91.34529148 102.65470852] ; [13.65470852 15.34529148],0
s7,1,0.006403,7.433318,[ 42 152] ; [12 14],[ 47.61818182 146.38181818] ; [ 6.38181818 19.61818182],0
v3,1,0.008293,6.968992,[ 56 139] ; [15 13],[ 62.08520179 132.91479821] ; [ 8.91479821 19.08520179],0
v1,1,0.009704,6.688357,[ 73 125] ; [18 11],[ 79.37444934 118.62555066] ; [11.62555066 17.37444934],0
s1,1,0.012297,6.267526,[  4 196] ; [ 3 25],[  6.14035088 193.85964912] ; [ 0.85964912 27.14035088],0
u1,1,0.029601,4.73233,[ 25 176] ; [ 8 21],[ 28.83913043 172.16086957] ; [ 4.16086957 24.83913043],0
p4,1,0.055749,3.659538,[ 67 133] ; [15 14],[ 71.61572052 128.38427948] ; [10.38427948 18.61572052],0
p11,1,0.058291,3.585344,[127  74] ; [13 16],[122.34782609  78.65217391] ; [17.65217391 11.34782609],0
n6,1,0.06233,3.474286,[146  54] ; [25  3],[150.  50.] ; [21.  7.],0
r4,1,0.079005,3.085257,[142  59] ; [25  4],[145.94347826  55.05652174] ; [21.05652174  7.94347826],0
a6,1,0.115283,2.480269,[134  67] ; [15 14],[130.21304348  70.78695652] ; [18.78695652 10.21304348],0
p10,1,0.116614,2.462219,[113  85] ; [21  8],[116.88105727  81.11894273] ; [17.11894273 11.88105727],0
p3,1,0.1247,2.357271,[ 55 145] ; [12 17],[ 58.51528384 141.48471616] ; [ 8.48471616 20.51528384],0
p2,1,0.128989,2.304627,[122  77] ; [22  7],[125.68421053  73.31578947] ; [18.31578947 10.68421053],0
n1,1,0.139193,2.186856,[24 49] ; [1 9],[21.98795181 51.01204819] ; [3.01204819 6.98795181],0
a1,1,0.158673,1.986831,[ 13 188] ; [ 4 25],[ 14.85652174 186.14347826] ; [ 2.14347826 26.85652174],0
d5,1,0.165957,1.919093,[148  53] ; [24  4],[150.96943231  50.03056769] ; [21.03056769  6.96943231],0
s5,1,0.178127,1.813183,[ 35 161] ; [ 8 20],[ 37.625 158.375] ; [ 5.375 22.625],0
d4,1,0.183973,1.765234,[150  50] ; [25  4],[152.83842795  47.16157205] ; [22.16157205  6.83842795],0
u3,1,0.202626,1.623346,[30 38] ; [6 3],[31.79220779 36.20779221] ; [4.20779221 4.79220779],0
d2,1,0.215325,1.535258,[ 85 113] ; [16 13],[ 88.0969163 109.9030837] ; [12.9030837 16.0969163],0
b1,1,0.249233,1.327596,[ 88 113] ; [16 13],[ 90.88695652 110.11304348] ; [13.11304348 15.88695652],0
s4,1,0.289743,1.120814,[ 21 178] ; [ 5 24],[ 22.69298246 176.30701754] ; [ 3.30701754 25.69298246],0
p7,1,0.2979,1.08357,[ 63 136] ; [12 17],[ 65.46052632 133.53947368] ; [ 9.53947368 19.46052632],0
a4,1,0.298366,1.081483,[ 83 117] ; [15 14],[ 85.58951965 114.41048035] ; [12.41048035 16.58951965],0
d1,1,0.317758,0.998152,[ 91 110] ; [16 13],[ 93.50869565 107.49130435] ; [13.49130435 15.50869565],0
n3,1,0.347281,0.883369,[47 25] ; [5 5],[45.65853659 26.34146341] ; [6.34146341 3.65853659],0
p9,1,0.39066,0.736886,[126  70] ; [21  8],[128.05333333  67.94666667] ; [18.94666667 10.05333333],0
b2,1,0.391449,0.734436,[52 68] ; [ 7 14],[50.21276596 69.78723404] ; [ 8.78723404 12.21276596],0
b3,1,0.391449,0.734436,[52 68] ; [ 7 14],[50.21276596 69.78723404] ; [ 8.78723404 12.21276596],0
v4,1,0.394756,0.724243,[167  33] ; [26  3],[168.55895197  31.44104803] ; [24.44104803  4.55895197],0
a7,1,0.397354,0.716319,[130  69] ; [16 12],[127.99118943  71.00881057] ; [18.00881057  9.99118943],0
b5,1,0.535301,0.384319,[123  78] ; [16 13],[121.47391304  79.52608696] ; [17.52608696 11.47391304],0
n4,1,0.561614,0.336918,[135  65] ; [18 11],[133.62445415  66.37554585] ; [19.37554585  9.62445415],0
p5,1,0.643097,0.214714,[ 11 189] ; [ 1 28],[ 10.48034934 189.51965066] ; [ 1.51965066 27.48034934],0
a8,1,0.660902,0.19243,[ 20 164] ; [ 2 23],[ 19.36842105 164.63157895] ; [ 2.63157895 22.36842105],0
b4,1,0.680194,0.169907,[119  82] ; [16 13],[117.97826087  83.02173913] ; [17.02173913 11.97826087],0
a5,1,0.729126,0.119916,[125  76] ; [19 10],[125.84347826  75.15652174] ; [18.15652174 10.84347826],0
d3,1,0.77287,0.083303,[120  80] ; [16 12],[119.29824561  80.70175439] ; [16.70175439 11.29824561],0
a3,1,0.792162,0.069434,[133  67] ; [20  9],[133.62445415  66.37554585] ; [19.37554585  9.62445415],0
r2,1,0.79523,0.067354,[167  31] ; [25  4],[167.47136564  30.52863436] ; [24.52863436  4.47136564],0
n5,1,0.879966,0.022805,[125  74] ; [18 10],[125.36123348  73.63876652] ; [17.63876652 10.36123348],0
u2,1,0.886724,0.020292,[31 35] ; [4 5],[30.8 35.2] ; [4.2 4.8],0
n2,1,0.947307,0.004368,[43 30] ; [6 4],[43.09638554 29.90361446] ; [5.90361446 4.09638554],0
a2,1,0.970954,0.001326,[ 41 160] ; [ 6 23],[ 41.07391304 159.92608696] ; [ 5.92608696 23.07391304],0
r1,1,0.998544,3e-06,[131  69] ; [19 10],[131.00436681  68.99563319] ; [18.99563319 10.00436681],0
