Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.027218,4.876913,[14  1] ; [209 108],[10.0753012  4.9246988] ; [212.9246988 104.0753012],0
p1,1,0.07459,3.179014,[ 2 13] ; [ 12 302],[ 0.63829787 14.36170213] ; [ 13.36170213 300.63829787],0
p9,1,0.188514,1.729193,[13  2] ; [218  89],[10.76086957  4.23913043] ; [220.23913043  86.76086957],0
p10,1,0.236909,1.398894,[12  3] ; [204 109],[9.87804878 5.12195122] ; [206.12195122 106.87804878],0
p2,1,0.294987,1.096719,[8 7] ; [210 106],[9.87915408 5.12084592] ; [208.12084592 107.87915408],0
p5,1,0.337672,0.91925,[ 1 14] ; [  8 307],[ 0.40909091 14.59090909] ; [  8.59090909 306.40909091],0
b1,1,0.448161,0.575299,[ 4 11] ; [115 202],[5.37650602 9.62349398] ; [113.62349398 203.37650602],0
p8,1,0.499829,0.4553,[ 3 12] ; [ 87 224],[ 4.14110429 10.85889571] ; [ 85.85889571 225.14110429],0
p7,1,0.768771,0.086426,[ 5 10] ; [112 190],[5.5362776 9.4637224] ; [111.4637224 190.5362776],0
p6,1,0.996207,2.3e-05,[ 2 12] ; [ 45 269],[ 2.00609756 11.99390244] ; [ 44.99390244 269.00609756],0
