,Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
1,p4,1,0.0,104.014092,[78  5] ; [ 49 135],[39.47940075 43.52059925] ; [87.52059925 96.47940075],1
4,p8,1,0.0,92.972645,[68 14] ; [ 38 148],[32.43283582 49.56716418] ; [ 73.56716418 112.43283582],1
3,p7,1,0.0,66.314114,[69 13] ; [ 54 126],[38.49618321 43.50381679] ; [84.50381679 95.49618321],1
2,p6,1,0.0,61.830737,[54 27] ; [ 32 151],[26.38636364 54.61363636] ; [ 59.61363636 123.38636364],1
5,p9,1,0.0,38.145372,[77  5] ; [99 80],[55.29501916 26.70498084] ; [120.70498084  58.29501916],1
6,p10,1,0.0,35.153982,[74  8] ; [96 87],[52.60377358 29.39622642] ; [117.39622642  65.60377358],1
7,p11,1,0.0,33.282271,[73 10] ; [95 91],[51.83643123 31.16356877] ; [116.16356877  69.83643123],1
8,p12,1,0.0,30.694586,[24 59] ; [  9 176],[10.22014925 72.77985075] ; [ 22.77985075 162.22014925],1
0,p1,1,5e-06,21.033207,[26 57] ; [ 17 169],[13.26765799 69.73234201] ; [ 29.73234201 156.26765799],1
