,Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
1,p10,1,1e-06,24.466256,[526  35] ; [83 22],[512.98648649  48.01351351] ; [96.01351351  8.98648649],1
0,p8,1,3e-06,22.067815,[348 207] ; [40 65],[326.27272727 228.72727273] ; [61.72727273 43.27272727],1
