b1,b2,b3,b4,b5,a1,a2,a3,a4,a5,a6,a7,a8,d1,d2,d3,d4,d5,u1,u2,u3,u4,v1,v2,v3,v4,r1,r2,r3,r4,n1,n2,n3,n4,n5,n6,s1,s2,s3,s4,s5,s6,s7,s8,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
b,a,a,b,a,b,b,a,b,a,b,a,b,a,a,a,a,a,b,-1.0,-1.0,b,a,b,a,a,b,a,a,a,b,a,a,b,b,a,b,b,b,a,b,a,a,a,b,a,a,b,b,b,a,a,a,a,a,b
b,c,c,a,a,b,b,b,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,b
b,b,b,b,a,b,b,b,a,b,a,a,b,b,b,b,b,b,b,b,a,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,b,a,b,b,b,-1,a,a,a,b
b,a,a,a,a,b,b,a,a,b,a,a,b,b,b,a,a,b,b,-1.0,-1.0,b,b,b,b,a,b,a,a,a,a,a,a,b,a,b,b,b,b,a,b,b,b,b,b,a,b,a,b,a,b,b,a,b,a,b
b,a,a,a,a,b,a,a,a,a,a,a,-1,b,a,a,a,b,a,-1.0,-1.0,a,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,a,b,b,a,b,b,a,a,a,b,a,b,a,b,b,a,a,a,a,a,b
b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,a,b,a,b,a,a,b,a,a,a,a,b,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,a,b,b,a,b,b,b,a,a,b,b,b,a,b,a,a,a,b
b,c,c,a,a,b,b,b,b,a,a,a,b,a,b,a,a,a,b,b,a,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,b,b,b,a,b,a,a,b
b,b,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,a,a,a,b
b,b,b,a,a,b,b,a,b,a,a,b,b,a,a,a,a,a,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,b,a,b,b,b,a,a,a,a,a,b,b,a,b,b,a,a,b,a,a,b,b
b,b,b,b,a,b,a,a,a,a,a,a,a,b,a,b,b,a,b,-1.0,-1.0,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,b,b,b,b,b,b,a,b,a,b,a,b,b,b,b,a,a,a,a,a,b
b,a,a,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,b,b,b,a,a,a,b,b,b,b,b,a,b,b,a,a,a,b
b,b,b,a,a,b,b,a,a,b,a,a,a,b,b,b,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,a,a,a,a,b,a,b,a,b,a,a,a,a,b,a,b
b,a,a,b,b,b,b,a,a,a,a,a,b,a,a,a,a,a,b,-1.0,-1.0,b,a,a,b,a,b,b,a,b,b,b,b,b,b,b,a,b,a,b,b,b,b,b,a,b,-1,b,b,-1,b,b,b,b,b,b
b,c,c,b,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,a,a,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,a,a,a,a,a,b
b,c,c,b,a,b,b,a,a,a,a,a,b,b,b,a,a,a,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,b,b,b,b,b,b,b,-1,b,b,a,a,a,b,b,b,a,a,a,a,b
b,c,c,b,a,b,b,a,a,a,b,b,b,a,a,b,a,a,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,b,a,a,a,a,a,b,b
b,b,b,a,a,b,b,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,-1,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,a,b,b,b,a,b,b,b,b,b,b,a,a,a,a
b,a,a,b,b,b,b,a,b,b,a,a,a,b,b,a,a,a,b,-1.0,-1.0,b,b,a,b,a,a,a,a,a,b,a,a,a,a,a,b,b,a,b,b,a,a,a,b,a,a,a,a,a,a,a,a,a,a,b
b,c,c,a,b,b,b,a,b,b,a,a,b,a,b,a,a,a,b,-1.0,-1.0,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,b,b,a,a,a,a,a,a,a,b,a,b,b,b,b,b,b,a,a,b,b
b,c,c,a,b,b,b,a,b,b,b,b,b,a,b,a,a,a,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,b,-1,a,a,b,b,a,b,b,b,b,b,a,b,-1,-1,b,a,a,a,b
b,b,b,b,b,b,a,a,a,a,a,a,-1,a,a,a,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,b,a,b,b,a,a,a,a,a,b
b,c,c,b,b,b,b,a,a,b,a,a,b,b,b,a,a,a,b,-1.0,-1.0,b,b,b,b,b,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,a,b,b,a,b,a,b,a,b,b,b,b,b,a,a,b,a,b
b,c,c,b,b,b,b,a,b,a,a,a,b,b,b,b,b,a,b,-1.0,-1.0,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,b,b,a,b,a,a,b,b
b,c,c,b,b,b,b,b,b,b,b,b,b,b,a,b,b,a,b,a,a,b,b,b,b,a,b,a,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,b
b,b,b,a,b,b,b,a,b,a,a,a,b,b,b,a,b,b,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,a,b,b,b,a,b,b,a,a,a,b,a,a,b,a,a,a,b
b,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,a,a,a,-1.0,-1.0,b,-1,a,-1,a,a,a,-1,a,-1.0,-1.0,-1.0,-1,-1,-1,-1,b,-1,-1,-1,-1,-1,-1,-1,-1,b,-1,-1,-1,-1,-1,-1,-1,a,-1
b,c,c,b,b,b,b,b,a,a,b,a,b,a,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,b,b,a,a,b,b,b,a,a,a,b,b,a,a,a,a,a,b
b,b,b,a,a,a,b,a,b,a,a,a,a,a,b,a,a,a,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,a,b,b,b,a,a,a,b,a,a,a,a,a,a,b
b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,b,a,b,b,b,b,b,b,a,a,b,a,b,a,b,a,a,a,a,b,a,b
b,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,b,-1.0,-1.0,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,a,b,b,b,b,a,a,a,a,b
b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,b,a,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,a,b,-1,a,b,a,a,a,b,b,a,a,a,a,a,b
b,b,b,b,a,b,b,a,b,a,a,a,-1,a,b,a,a,a,b,-1.0,-1.0,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,b,b,a,a,b,b,b,a,b,b,b,b,b,a,a,b,a,b
b,c,c,a,a,b,b,b,b,b,b,a,b,a,b,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,b,b,b,b,b,b,b,a,b,b,b,b,a,a,a,a,a,b
b,b,b,a,a,b,b,a,b,a,a,a,a,b,b,b,a,a,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,a,a,b
b,b,b,a,a,b,b,-1,b,b,b,b,b,b,a,b,a,b,b,b,b,b,-1,b,b,a,b,a,a,b,-1.0,-1.0,-1.0,b,b,a,b,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,a,b,b,b
b,c,c,a,a,b,b,a,a,a,b,a,-1,a,b,a,a,a,b,-1.0,-1.0,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,a,b,a,b,b,b,b,a,a,a,a,a,b
b,c,c,b,a,b,b,a,b,a,a,a,b,b,b,a,b,a,b,-1.0,-1.0,b,a,-1,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,b,-1,-1,-1,a,a,a,b
b,c,c,a,a,b,b,b,b,b,a,a,b,b,b,b,b,a,b,a,a,b,-1,-1,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,b,b,b,a,b,b,a,b,b,b,a,b,b,b,b,a,a,a,a,a,b
b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,a,a,b,-1.0,-1.0,b,b,b,b,b,b,-1,a,a,a,a,a,a,a,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,b,b
b,b,b,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,b,b,a,a,b,b,a,b,b,b,a,b,a,b,b,a,a,a,b,b,b
b,b,b,b,a,b,b,b,b,a,b,a,b,a,a,a,a,a,b,b,b,b,b,a,b,b,a,a,a,b,b,b,b,b,b,b,b,b,b,b,a,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b
b,c,c,b,a,a,b,a,b,b,b,b,b,b,b,b,a,b,b,-1.0,-1.0,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,b,b,b,a,b,a,a,b,b,b,a,a,b,b,-1,a,a,a,a,a,b
b,a,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,b,-1.0,-1.0,b,b,b,b,a,a,a,a,a,b,b,a,a,b,a,b,b,b,b,b,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b
b,b,b,a,a,b,b,a,b,b,a,a,-1,b,b,a,a,a,b,-1.0,-1.0,b,b,b,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,b,b,a,b
b,b,b,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b
b,a,a,b,b,b,b,a,b,a,a,a,a,a,a,a,a,a,b,-1.0,-1.0,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,a,b,a,a,a,a,b,a,a,a,b,b,a,a,a,b,a,b
b,b,b,b,b,b,b,a,b,b,a,a,b,b,b,a,a,b,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,a,b,b,a,a,a,b,a,b,b,b,a,a,b,a,a,a,b
b,b,b,b,b,b,b,a,b,a,b,a,a,b,b,a,a,b,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,b,b,b,b,b,b,b,b,b,b,b,b,b
b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,b,-1.0,-1.0,b,b,a,b,a,b,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,b,b
b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,a,a,b,b,b,a,a,a,b,b,a,a,a,a,a,b
b,b,b,a,a,b,b,b,a,b,a,a,b,a,b,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,b,b,a,a,b,b,a,b,b,b,a,b,a,b,a,a,b,a,a,a,b
b,c,c,a,a,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,b,-1.0,-1.0,-1.0,b,b,a,b,b,b,b,b,b,b,b,b,a,b,a,b,b,a,a,a,a,a,b
b,a,a,b,b,b,b,a,b,b,a,a,b,b,b,a,a,b,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,b,b,b,b,a,b,b,b,a,a,b,b,b,a,b
b,a,a,a,b,b,b,b,b,a,a,a,a,a,b,a,a,a,b,a,a,b,b,b,b,a,a,a,a,a,b,a,b,a,b,b,b,b,b,b,b,a,b,a,b,a,b,a,b,b,a,b,a,a,a,b
b,b,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,b,b,a,b,a,b,b,a,b,a,b,a,b
b,c,c,a,b,b,b,a,a,a,b,a,a,b,b,b,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,a,a,b,a,b,a,a,b,b,b,a,b,a,a,b,b
b,c,c,b,a,b,b,a,b,b,a,a,b,b,b,a,a,b,b,-1.0,-1.0,b,b,b,a,a,b,a,a,b,b,a,b,a,a,a,b,a,b,b,b,a,b,b,b,a,b,b,b,b,a,a,b,a,b,b
b,a,a,b,a,b,b,a,b,a,b,a,b,b,b,b,b,a,a,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,b,a,a,a,a,a,a,b
b,b,b,b,a,b,a,a,a,a,a,b,b,a,a,a,b,a,a,-1.0,-1.0,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,b,a,b,a,a,b,b,a,a,b,b,b,a,a,a,a,a,b
b,b,b,b,a,b,b,a,b,a,a,a,a,a,b,a,a,a,a,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,a,b,a,b,b,b,b,a,a,a,a,a,b
b,c,c,a,a,b,b,b,a,a,a,b,-1,b,a,b,b,a,b,a,a,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,b,b,a,b,b,b,a,a
b,c,c,a,a,b,b,b,b,a,a,a,-1,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,a,a,a,a,a,b,b,b,a,b,b,b,b,a,b,a,a,a,b
b,a,a,b,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,b,b,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,a,a,b,a,a,a,a,a,a,b
b,a,a,b,b,a,b,a,a,a,b,b,a,b,b,b,a,a,a,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,a,b,b,a,b,b,a,a,b,b,b,a,b,a,a,a,b
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,b,b,b,b,b,b,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,a,b,a,b,a,b,b,a,b,b,a,a,b
b,c,c,b,b,b,a,a,a,a,a,b,b,a,a,a,a,a,a,-1.0,-1.0,b,b,b,b,a,b,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,a,a,b,b,b,a,b,b,b,b,a,b,a,a,b,b
b,b,b,a,b,b,b,b,b,b,b,b,b,b,a,a,b,a,b,a,b,b,b,b,b,a,b,b,a,a,b,a,a,b,a,a,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,b,a,b,a,b
b,c,c,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,a,a,a,a,a,a,a,a,b,a,a,a,a,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,a,a,a,b
b,a,a,b,a,b,b,a,b,a,b,b,b,b,b,b,a,a,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,b,b,a,a,a,a,b,b,b,b,b,b,a,a,b,a,a,a,b,a,a,b,a,a,a,b
b,c,c,a,a,b,b,a,b,a,a,a,b,b,b,b,a,a,b,-1.0,-1.0,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,a,b,b,b,b,b,b,b,b,b,a,a,a,b,b,a,a,a,a,a,b
b,b,b,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,b,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,a,a,a,b,b,a,a,a,b,b,a,a,a,a,a,b
b,b,b,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,a,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b
b,c,c,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,a,b,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b
b,c,c,a,a,b,b,b,b,a,a,a,b,b,b,a,a,a,b,b,a,b,a,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,a,b,b,a,a,b,a,b,b,b,a,a,a,b,b,a,a,b,b,b,b
b,b,b,b,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b
b,b,b,a,a,a,b,a,b,a,a,a,b,a,a,a,a,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,a,b,b,b,b,a,b,a,b,a,b,a,a,a,a,a,a,b
b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,a,b,b,a,a,a,b,a,b,a,b,b,b,a,a,a,b,b
b,b,b,a,a,b,b,a,b,a,a,a,b,b,b,a,a,a,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,b,a,b,b,b,b,b,b,b,b,b,a,a,a,b,a,a,a,a,a,a,b
b,c,c,a,a,b,b,a,b,b,a,a,b,b,b,a,a,b,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,-1,-1,a,-1,b,-1,-1,b,-1,b,b,b,a,b,-1,b,b,-1,a,-1,-1,a,-1
b,c,c,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,b,a,a,a,b,b,a,a,a,a,a,b
b,a,a,a,b,b,a,a,a,a,a,a,-1,a,a,b,a,a,a,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,a,-1,b,a,a,a,b,b,a,b,b,b,b,-1,-1,-1,b,a,b
b,c,c,a,b,b,b,a,b,a,b,a,b,b,b,b,a,a,b,-1.0,-1.0,b,b,a,b,b,a,b,a,b,-1.0,-1.0,-1.0,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,c,c,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,b,-1.0,-1.0,b,b,a,a,a,b,a,a,b,b,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,a,b,b,b,b,a,a,a,a,b
b,c,c,a,b,b,b,a,b,b,a,a,b,a,b,a,a,a,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,b,a,b,b,b,a,a,b,a,a,a,b
b,a,a,b,b,b,b,a,a,a,b,a,b,a,a,b,a,a,b,-1.0,-1.0,b,a,a,a,-1,-1,a,a,b,-1.0,-1.0,-1.0,a,-1,-1,b,a,-1,b,a,-1,a,a,b,a,b,a,b,b,a,a,a,a,a,b
b,a,a,b,b,b,b,b,a,a,a,a,-1,a,a,b,a,a,b,b,a,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,a,b,b,b,a,b,b,b,a,b,b,a,a,b
b,c,c,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,a,a,a,b
b,c,c,a,b,b,b,a,b,b,a,a,b,a,a,a,a,a,b,-1.0,-1.0,b,b,a,a,a,a,a,a,b,b,a,b,a,a,b,b,a,a,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,b
b,c,c,a,b,b,b,a,b,a,a,b,b,a,b,a,a,a,b,-1.0,-1.0,b,b,b,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,b,a,b,b,a,b,a,b,b,b,b,a,b,b,b,b,a,b,a,a,a,b
b,c,c,a,b,b,b,a,a,a,b,a,b,a,a,b,a,a,a,-1.0,-1.0,b,b,b,b,a,a,a,a,a,a,a,a,a,a,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,b,b,b,b,a,b
b,c,c,b,b,b,b,a,b,b,a,b,b,b,b,b,b,a,b,-1.0,-1.0,b,a,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,a,a,b,b,b,b,b,a,b,b,b,a,b,a,b,b,b,b,a,a,a,b
b,b,b,a,b,b,b,a,b,a,a,a,b,b,b,b,b,b,b,-1.0,-1.0,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,a,a
b,c,c,a,b,b,b,a,b,b,b,a,b,a,a,a,a,a,b,-1.0,-1.0,b,-1,a,-1,a,a,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,a,a,b,b,b,a,b,b,a,a,a,b,b,a,a,a,a,a,b
b,a,a,a,b,b,b,a,b,a,a,b,b,b,b,a,a,b,b,-1.0,-1.0,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,b,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,a,b
b,c,c,b,b,b,b,a,b,b,a,b,b,b,b,b,b,b,b,-1.0,-1.0,b,b,a,b,a,b,a,a,a,-1.0,-1.0,-1.0,b,b,a,b,b,a,b,b,b,b,a,b,a,b,a,b,b,a,b,b,b,b,b
b,c,c,a,b,b,b,b,b,a,b,a,b,b,b,b,b,b,b,b,b,b,b,a,a,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,b,b,a,b,b,b,-1,b,b,a,b,b,b,b,b,b,a,a,a,b
b,b,b,a,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b,a,b,b,b,b,b,a,b,b,b,b,-1.0,-1.0,-1.0,a,a,b,b,b,b,a,a,a,b,b,b,a,b,b,b,b,a,b,b,b,a,b
b,c,c,b,b,b,b,a,b,a,b,a,b,b,b,a,a,a,b,-1.0,-1.0,b,a,b,b,a,a,a,a,a,b,b,b,a,b,b,b,b,a,b,b,b,-1,b,b,a,b,b,b,b,b,b,b,b,a,-1
